CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,H6M_Facial Coverings
United States,USA,Kansas,US_KS,STATE_TOTAL,20200926,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20200927,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20200928,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20200929,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20200930,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201001,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201002,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201003,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201004,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201005,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201006,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201007,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201008,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201009,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201010,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201011,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201012,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201013,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201014,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201015,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201016,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201017,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201018,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201019,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201020,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201021,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201022,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201023,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201024,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201025,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201026,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201027,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201028,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201029,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201030,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201031,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201101,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201102,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201103,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201104,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201105,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201106,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201107,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201108,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201109,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201110,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201111,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201112,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201113,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201114,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201115,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201116,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201117,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201118,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201119,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201120,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201121,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201122,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201123,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201124,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201125,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201126,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201127,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201128,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201129,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201130,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201201,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201202,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201203,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201204,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201205,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201206,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201207,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201208,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201209,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201210,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201211,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201212,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201213,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201214,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201215,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201216,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201217,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201218,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201219,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201220,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201221,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201222,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201223,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201224,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201225,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201226,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201227,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201228,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201229,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201230,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20201231,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210101,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210102,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210103,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210104,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210105,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210106,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210107,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210108,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210109,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210110,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210111,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210112,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210113,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210114,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210115,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210116,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210117,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210118,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210119,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210120,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210121,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210122,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210123,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210124,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210125,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210126,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210127,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210128,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210129,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210130,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210131,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210201,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210202,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210203,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210204,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210205,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210206,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210207,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210208,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210209,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210210,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210211,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210212,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210213,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210214,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210215,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210216,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210217,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210218,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210219,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210220,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210221,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210222,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210223,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210224,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210225,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210226,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210227,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210228,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210301,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210302,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210303,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210304,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210305,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210306,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210307,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210308,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210309,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210310,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210311,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210312,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210313,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210314,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210315,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210316,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210317,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210318,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210319,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210320,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210321,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210322,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210323,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210324,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210325,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210326,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210327,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210328,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210329,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210330,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210331,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210401,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210402,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210403,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210404,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210405,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210406,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210407,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210408,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210409,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210410,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210411,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210412,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210413,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210414,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210415,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210416,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210417,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210418,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210419,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210420,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210421,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210422,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210423,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210424,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210425,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210426,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210427,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210428,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210429,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210430,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210501,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210502,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210503,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210504,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210505,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210506,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210507,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210508,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210509,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210510,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210511,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210512,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210513,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210514,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210515,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210516,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210517,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210518,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210519,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210520,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210521,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210522,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210523,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210524,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210525,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210526,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210527,3
United States,USA,Kansas,US_KS,STATE_TOTAL,20210528,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210529,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210530,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210531,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210601,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210602,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210603,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210604,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210605,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210606,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210607,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210608,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210609,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210610,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210611,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210612,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210613,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210614,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210615,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210616,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210617,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210618,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210619,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210620,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210621,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210622,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210623,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210624,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210625,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210626,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210627,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210628,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210629,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210630,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210701,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210702,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210703,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210704,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210705,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210706,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210707,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210708,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210709,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210710,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210711,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210712,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210713,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210714,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210715,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210716,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210717,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210718,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210719,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210720,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210721,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210722,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210723,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210724,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210725,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210726,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210727,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210728,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210729,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210730,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210731,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210801,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210802,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210803,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210804,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210805,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210806,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210807,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210808,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210809,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210810,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210811,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210812,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210813,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210814,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210815,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210816,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210817,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210818,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210819,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210820,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210821,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210822,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210823,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210824,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210825,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210826,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210827,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210828,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210829,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210830,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210831,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210901,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210902,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210903,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210904,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210905,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210906,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210907,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210908,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210909,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210910,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210911,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210912,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210913,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210914,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210915,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210916,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210917,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210918,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210919,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210920,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210921,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210922,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210923,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210924,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210925,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210926,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210927,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210928,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210929,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20210930,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211001,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211002,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211003,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211004,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211005,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211006,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211007,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211008,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211009,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211010,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211011,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211012,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211013,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211014,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211015,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211016,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211017,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211018,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211019,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211020,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211021,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211022,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211023,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211024,2
United States,USA,Kansas,US_KS,STATE_TOTAL,20211025,2
